id,sex|id,sex|label
SAMPLE1,NCIT:C16576,female
SAMPLE2,NCIT:C16576,female
SAMPLE3,NCIT:C16576,female
SAMPLE4,NCIT:C16576,female
SAMPLE5,NCIT:C16576,female
SAMPLE6,NCIT:C16576,female
SAMPLE7,NCIT:C16576,female
SAMPLE8,NCIT:C16576,female
SAMPLE9,NCIT:C16576,female
SAMPLE10,NCIT:C16576,female
SAMPLE11,NCIT:C16576,female
SAMPLE12,NCIT:C16576,female
SAMPLE13,NCIT:C16576,female
SAMPLE14,NCIT:C16576,female
SAMPLE15,NCIT:C16576,female
SAMPLE16,NCIT:C16576,female
SAMPLE17,NCIT:C16576,female
SAMPLE18,NCIT:C16576,female
SAMPLE19,NCIT:C16576,female
SAMPLE20,NCIT:C16576,female
